tick,price,type,quantity,time,commission,currency,cost,cost (sgd),days,ann cost (sgd)
D05.SI,20.4,buy,700,11/9/20,24.61,SGD,14304.61,14304.61,639,25042.87
ME8U.SI,3.11,buy,4000,11/9/20,21.29,SGD,12461.29,12461.29,639,21815.79
AJBU.SI,2.92,buy,2800,25/9/20,14.2,SGD,8190.2,8190.20,625,14024.32
C2PU.SI,4.16,buy,2000,25/9/20,14.25,SGD,8334.25,8334.25,625,14270.98
BABA,267.779,buy,26,28/9/20,19.26,USD,6981.514,9689.57,622,16512.10
AAPL,113.91,buy,62,29/9/20,19.26,USD,7081.68,9828.59,621,16722.07
MSFT,208.31,buy,34,29/9/20,19.26,USD,7101.8,9856.52,621,16769.58
NVDA,133.5657,buy,72,2/10/20,19.26,USD,9635.9904,13373.69,618,22643.68
ARKK,97.76,buy,75,23/10/20,19.26,USD,7351.26,10202.74,597,16687.77
SPY,344.91,buy,22,23/10/20,19.26,USD,7607.28,10558.07,597,17268.95
ARKW,119.24,buy,33,9/11/20,19.26,USD,3954.18,5487.97,580,8720.60
ARKG,71.13,buy,98,9/11/20,19.26,USD,6990,9701.35,580,15415.85
BABA,263.53,buy,19,30/11/20,19.26,USD,5026.33,6975.99,559,10683.78
ARKQ,70.05,buy,71,11/12/20,19.26,USD,4992.81,6929.47,548,10403.70
ME8U.SI,2.78,buy,1000,20/12/20,11.89,SGD,2791.89,2791.89,539,4122.82
ARKF,50.71,buy,96,22/12/20,19.26,USD,4887.42,6783.20,537,9979.67
BABA,224.01,buy,23,24/12/20,19.26,USD,5171.49,7177.46,535,10520.39
BABA,226.01,buy,23,24/12/20,19.26,USD,5217.49,7241.30,535,10613.96
META,260.21,buy,27,29/1/21,19.26,USD,7044.93,9777.59,499,13367.17
PRNT,47.51,buy,116,11/2/21,19.26,USD,5530.42,7675.61,486,10220.13
TSLA,805.62,buy,7,11/2/21,19.26,USD,5658.6,7853.51,486,10457.01
SOXX,439.81,buy,12,16/2/21,19.26,USD,5296.98,7351.63,481,9688.03
U,116.52,buy,47,18/2/21,19.26,USD,5495.7,7627.43,479,10009.69
TSLA,724.5,buy,7,22/2/21,19.26,USD,5090.76,7065.41,475,9194.72
PRNT,40.38,buy,116,25/2/21,19.26,USD,4703.34,6527.72,472,8441.32
AJBU.SI,2.62,buy,700,8/3/21,2.5,SGD,1836.5,1836.50,461,2319.52
QQQ,314.1,buy,8,3/3/21,1,USD,2513.8,3488.88,466,4454.29
ARKG,92.19,buy,30,3/3/21,1,USD,2766.7,3839.88,466,4902.42
ARKQ,84.31,buy,25,4/3/21,1,USD,2108.75,2926.71,465,3728.55
ARKK,125.86,buy,20,4/3/21,1,USD,2518.2,3494.98,465,4452.51
U,99.01,buy,47,5/3/21,1,USD,4654.47,6459.89,464,8212.03
SOXX,395.8,buy,12,5/3/21,1,USD,4750.6,6593.31,464,8381.63
TSLA,644,buy,8,5/3/21,1,USD,5153,7151.80,464,9091.60
CQQQ,92.66,buy,25,5/3/21,1,USD,2317.5,3216.44,464,4088.84
CQQQ,83.39,buy,25,24/3/21,1.07,USD,2085.82,2894.89,445,3529.38
ARKW,148.15,buy,13,20/4/21,1.07,USD,1927.02,2674.49,418,3062.84
SOXX,428.1,buy,100,23/4/21,1.03,USD,42811.03,59417.00,415,67556.32
ARKK,106.98,buy,12,10/5/21,1.07,USD,1284.83,1783.20,398,1944.42
TSLA,563.91,buy,8,18/5/21,1.07,USD,4512.35,6262.65,390,6691.59
0700.HK,601,buy,100,7/6/21,110.7,HKD,60210.7,10651.52,370,10797.43
2318.HK,79.5,buy,500,15/6/21,72.87,HKD,39822.87,7044.83,362,6986.93
AJBU.SI,2.55,buy,700,16/6/21,2.58,SGD,1787.58,1787.58,361,1767.99
J69U.SI,2.41,buy,900,21/6/21,2.56,SGD,2171.56,2171.56,356,2118.01
1299.HK,93,buy,200,21/6/21,37.72,HKD,18637.72,3297.09,356,3215.79
1398.HK,5.02,buy,5000,25/6/21,46.76,HKD,25146.76,4448.56,352,4290.12
M44U.SI,2.07,buy,2000,28/6/21,3.31,SGD,4143.31,4143.31,349,3961.69
1398.HK,4.75,buy,5000,28/6/21,43.64,HKD,23793.64,4209.19,349,4024.68
GOOG,2536.75,buy,2,28/6/21,1.07,USD,5074.57,7042.94,349,6734.21
SOXX,449.51,sell,12,29/6/21,1.09,USD,5395.21,7487.96,348,0.00
GOOG,2521.99,buy,2,29/6/21,1.07,USD,5045.05,7001.97,348,6675.86
3988.HK,2.78,buy,8000,29/6/21,41.62,HKD,22281.62,3941.71,348,3758.12
C38U.SI,2.08,buy,2000,29/6/21,5.12,SGD,4165.12,4165.12,348,3971.13
2318.HK,75.5,buy,500,2/7/21,69.22,HKD,37819.22,6690.38,345,6323.78
0700.HK,570,buy,100,5/7/21,104.14,HKD,57104.14,10101.96,342,9465.39
M44U.SI,2.05,buy,1000,5/7/21,2.56,SGD,2052.56,2052.56,342,1923.22
PYPL,291.32,buy,12,6/7/21,1.07,USD,3496.91,4853.33,341,4534.20
0700.HK,540,buy,100,7/7/21,98.66,HKD,54098.66,9570.27,340,8914.78
1398.HK,4.51,buy,5000,8/7/21,41.65,HKD,22591.65,3996.56,339,3711.87
2318.HK,71,buy,500,9/7/21,65.36,HKD,35565.36,6291.66,338,5826.25
0700.HK,510,buy,100,9/7/21,93.18,HKD,51093.18,9038.59,338,8369.98
SOXX,442.022,sell,12,9/7/21,1.09,USD,5305.354,7363.25,338,6818.57
GOOG,2591.2,buy,1,9/7/21,1.07,USD,2592.27,3597.79,338,3331.65
PYPL,299.998,buy,8,9/7/21,1.07,USD,2401.054,3332.40,338,3085.89
BABA,206.015,buy,10,10/7/21,1.07,USD,2061.22,2860.75,337,2641.29
EDU,27.57,buy,50,24/7/21,2.5,USD,1381,1916.68,323,1696.13
CQQQ,74.12,buy,25,24/7/21,1.06,USD,1854.06,2573.23,323,2277.13
PYPL,283.2,buy,7,29/7/21,1.07,USD,1983.47,2752.84,318,2398.36
C2PU.SI,4.68,buy,400,30/7/21,2.57,SGD,1874.57,1874.57,317,1628.05
SOXX,463.12,sell,12,2/8/21,26.78,USD,5584.22,7750.28,314,6667.37
META,352.61,buy,5,3/8/21,1.07,USD,1764.12,2448.40,313,2099.59
J69U.SI,2.37,buy,900,12/8/21,2.56,SGD,2135.56,2135.56,304,1778.66
M44U.SI,2.09,buy,1000,16/8/21,2.56,SGD,2092.56,2092.56,300,1719.91
ME8U.SI,2.91,buy,1000,16/8/21,2.51,SGD,2912.51,2912.51,300,2393.84
PYPL,271.05,buy,8,17/8/21,1.07,USD,2169.47,3010.99,299,2466.53
QQQ,364.52,buy,8,18/8/21,1.07,USD,2917.23,4048.79,298,3305.59
SPY,439.94,buy,6,19/8/21,1.07,USD,2640.71,3665.02,297,2982.22
GOOG,2709.35,buy,1,20/8/21,1.07,USD,2710.42,3761.76,296,3050.64
AAPL,145,buy,13,20/8/21,1.07,USD,1886.07,2617.66,296,2122.81
C2PU.SI,4.78,buy,400,26/8/21,2.57,SGD,1914.57,1914.57,290,1521.17
C38U.SI,2.07,buy,1000,27/8/21,2.56,SGD,2072.56,2072.56,289,1641.01
9988.HK,154.7,buy,100,27/8/21,39.81,HKD,15509.81,2743.75,289,2172.45
9988.HK,165.2,buy,300,3/9/21,105.99,HKD,49665.99,8786.12,282,6788.18
J69U.SI,2.31,buy,900,8/9/21,2.56,SGD,2081.56,2081.56,277,1579.70
MSFT,297.94,buy,11,8/9/21,1.05,USD,3278.39,4550.04,277,3453.05
AAPL,150.06,buy,13,10/9/21,1.07,USD,1951.85,2708.95,275,2040.99
SPY,447.42,buy,4,10/9/21,1.06,USD,1790.74,2485.35,275,1872.52
GOOG,2838,buy,1,11/9/21,1.07,USD,2839.07,3940.32,274,2957.94
QQQ,374.29,buy,5,14/9/21,1.07,USD,1872.52,2598.85,271,1929.56
META,367.49,buy,5,17/9/21,1.07,USD,1838.52,2551.66,268,1873.55
PYPL,276.08,buy,6,17/9/21,1.07,USD,1657.55,2300.50,268,1689.13
NVDA,207.5,buy,2,20/9/21,1.04,USD,416.04,577.42,265,419.22
M44U.SI,2.03,buy,1000,30/9/21,2.56,SGD,2032.56,2032.56,255,1420.01
9988.HK,139.2,buy,100,3/10/21,38.49,HKD,13958.49,2469.31,252,1704.84
CQQQ,63.7,buy,26,3/10/21,1.07,USD,1657.27,2300.11,252,1588.02
AJBU.SI,2.37,buy,800,5/10/21,2.65,SGD,1898.65,1898.65,250,1300.45
C2PU.SI,4.47,buy,400,10/10/21,2.65,SGD,1790.65,1790.65,245,1201.94
META,322.84,buy,5,12/10/21,1.07,USD,1615.27,2241.82,243,1492.50
PYPL,251.39,buy,6,21/10/21,1.07,USD,1509.41,2094.90,234,1343.03
PYPL,231.72,buy,7,2/11/21,1.07,USD,1623.11,2252.70,222,1370.13
1398.HK,4.2,buy,2000,5/11/21,30.02,HKD,8430.02,1491.31,219,894.78
AJBU.SI,2.34,buy,200,9/11/21,1,SGD,469,469.00,215,276.26
1299.HK,83.5,buy,200,10/11/21,40.78,HKD,16740.78,2961.51,214,1736.34
M44U.SI,1.95,buy,1000,11/11/21,2.57,SGD,1952.57,1952.57,213,1139.44
9988.HK,140,buy,200,19/11/21,60.16,HKD,28060.16,4963.96,205,2787.98
PYPL,196.96,buy,8,21/11/21,1.07,USD,1576.75,2188.36,203,1217.09
J69U.SI,2.26,buy,900,1/12/21,2.56,SGD,2036.56,2036.56,193,1076.87
META,312.71,buy,5,2/12/21,1.07,USD,1564.62,2171.52,192,1142.28
M44U.SI,1.85,buy,1000,3/12/21,2.57,SGD,1852.57,1852.57,191,969.43
9988.HK,119,buy,200,3/12/21,50.68,HKD,23850.68,4219.28,191,2207.90
1299.HK,79,buy,200,6/12/21,39.8,HKD,15839.8,2802.13,188,1443.29
ARKG,57.13,buy,25,6/12/21,1.06,USD,1429.31,1983.73,188,1021.75
C38U.SI,2.01,buy,1000,14/12/21,2.56,SGD,2012.56,2012.56,180,992.50
ARKK,90.86,buy,16,5/1/22,1.06,USD,1454.82,2019.13,158,874.03
GOOG,2830,buy,1,6/1/22,1.07,USD,2831.07,3929.21,157,1690.10
M44U.SI,1.83,buy,1000,6/1/22,2.57,SGD,1832.57,1832.57,157,788.26
MSFT,312.63,buy,7,6/1/22,1.07,USD,2189.48,3038.76,157,1307.08
QQQ,380.49,buy,5,6/1/22,1.07,USD,1903.52,2641.88,157,1136.37
XLV,132.64,buy,12,18/1/22,1.07,USD,1592.75,2210.56,145,878.17
SPY,453.93,buy,4,20/1/22,1.07,USD,1816.79,2521.50,143,987.88
AMZN,155,buy,20,20/1/22,1.07,USD,3101.07,4303.94,143,1686.20
PYPL,156.03,buy,9,25/1/22,1.07,USD,1405.34,1950.46,138,737.43
AAPL,156.75,buy,13,25/1/22,1.07,USD,2038.82,2829.66,138,1069.84
ME8U.SI,2.52,buy,1000,27/1/22,2.53,SGD,2522.53,2522.53,136,939.90
C38U.SI,1.96,buy,1000,27/1/22,2.65,SGD,1962.65,1962.65,136,731.29
ARKF,47.81,buy,96,27/1/22,1.04,USD,4590.8,6371.53,136,2374.05
ARKF,29.8,buy,4,27/1/22,0,USD,119.2,165.44,136,61.64
9618.HK,279.6,buy,19,3/2/22,0,HKD,5312.4,939.79,129,332.14
PYPL,127.44,buy,10,4/2/22,1.07,USD,1275.47,1770.21,128,620.79
META,234.53,buy,6,5/2/22,1.07,USD,1408.25,1954.50,127,680.06
C2PU.SI,4.54,buy,500,8/2/22,2.55,SGD,2272.55,2272.55,124,772.04
ARKG,71.42,buy,98,18/2/22,1.07,USD,7000.23,9715.55,114,3034.45
ARKG,45.56,buy,2,18/2/22,0,USD,91.12,126.46,114,39.50
CQQQ,55.5,buy,27,22/2/22,1.06,USD,1499.56,2081.22,110,627.22
QQQ,334.5,buy,5,22/2/22,1.07,USD,1673.57,2322.73,110,700.00
MSFT,283.34,buy,7,23/2/22,1.07,USD,1984.45,2754.20,109,822.49
9988.HK,107.5,buy,300,23/2/22,68.72,HKD,32318.72,5717.31,109,1707.36
GOOG,2500,buy,1,24/2/22,1.07,USD,2501.07,3471.21,108,1027.10
0700.HK,420.6,buy,100,25/2/22,89.85,HKD,42149.85,7456.48,107,2185.87
META,190.4,buy,7,8/3/22,1.07,USD,1333.87,1851.26,96,486.91
PYPL,94.68,buy,11,8/3/22,1.07,USD,1042.55,1446.94,96,380.57
AMZN,135.3525,buy,20,8/3/22,1.07,USD,2708.12,3758.57,96,988.56
1299.HK,71,buy,200,9/3/22,37.87,HKD,14237.87,2518.74,95,655.56
CQQQ,46.33,buy,28,11/3/22,1.06,USD,1298.3,1801.90,93,459.11
2318.HK,55.15,buy,500,15/3/22,55.19,HKD,27630.19,4887.89,89,1191.84
510310.SS,1.924,buy,5200,11/4/22,4.9,CNY,10009.7,1770.76,62,300.79
510310.SS,1.932,buy,5200,18/4/22,5.1,CNY,10051.5,1778.15,55,267.94
AJBU.SI,2.08,buy,1000,20/4/22,2.56,SGD,2082.56,2082.56,53,302.40
510310.SS,1.85,buy,5900,25/4/22,5.3,CNY,10920.3,1931.85,48,254.05
QQQ,318.18,buy,5,27/4/22,1.07,USD,1591.97,2209.48,46,278.45
GOOG,2264,buy,1,27/4/22,1.07,USD,2265.07,3143.67,46,396.19
META,171.36,buy,8,28/4/22,1.07,USD,1371.95,1904.12,45,234.75
ARKK,46.66,buy,25,28/4/22,1.06,USD,1167.56,1620.44,45,199.78
AMZN,129.95,buy,20,29/4/22,1.07,USD,2600.07,3608.61,44,435.01
510310.SS,1.825,buy,6000,29/4/22,5.4,CNY,10955.4,1938.06,44,233.63
SPY,411.14,buy,4,2/5/22,1.07,USD,1645.63,2283.95,41,256.55
510310.SS,1.816,buy,6000,9/5/22,5.4,CNY,10901.4,1928.50,34,179.64
AMZN,110.4575,buy,20,9/5/22,1.07,USD,2210.22,3067.54,34,285.74
ARKK,39.66,buy,28,10/5/22,1.06,USD,1111.54,1542.70,33,139.48
M44U.SI,1.64,buy,1000,11/5/22,2.58,SGD,1642.58,1642.58,32,144.01
PYPL,75.74,buy,12,12/5/22,1.07,USD,909.95,1262.91,31,107.26
QQQ,286.36,buy,5,12/5/22,1.07,USD,1432.87,1988.67,31,168.90
AAPL,141.07,buy,14,12/5/22,1.07,USD,1976.05,2742.54,31,232.93
MSFT,251.86,buy,7,13/5/22,1.07,USD,1764.09,2448.36,30,201.24
510310.SS,1.845,buy,6000,16/5/22,5.4,CNY,11075.4,1959.28,27,144.93
510310.SS,1.897,buy,5700,23/5/22,5.4,CNY,10818.3,1913.80,20,104.87
510310.SS,1.874,buy,5800,30/5/22,5.4,CNY,10874.6,1923.76,13,68.52
510310.SS,1.912,buy,5300,6/6/22,5.4,CNY,10139,1793.63,6,29.48
